,request_time,file,prediction_time,prediction_label
2357,0.08539223670959473,BIG\follow\b69fe0e2_nohash_2.wav,0.07234692573547363,follow
2358,0.08313846588134766,BIG\follow\b69fe0e2_nohash_3.wav,0.07026934623718262,follow
2359,0.07503247261047363,BIG\follow\b69fe0e2_nohash_4.wav,0.061861515045166016,follow
2360,0.10645246505737305,BIG\follow\b6d11c9b_nohash_0.wav,0.07259798049926758,on
2361,0.06833529472351074,BIG\follow\b6d11c9b_nohash_1.wav,0.05488944053649902,follow
2362,0.06848716735839844,BIG\follow\b6e6aa2e_nohash_0.wav,0.055341482162475586,follow
2363,0.08180022239685059,BIG\follow\b6e6aa2e_nohash_1.wav,0.053914785385131836,follow
2364,0.06726980209350586,BIG\follow\b76f6088_nohash_0.wav,0.054241180419921875,up
2365,0.07197999954223633,BIG\follow\b76f6088_nohash_1.wav,0.06035137176513672,follow
2366,0.07777690887451172,BIG\follow\b76f6088_nohash_2.wav,0.0668485164642334,follow
2367,0.08825039863586426,BIG\follow\b7e9f841_nohash_0.wav,0.0674126148223877,no
2368,0.08125996589660645,BIG\follow\b7e9f841_nohash_1.wav,0.0676414966583252,follow
2369,0.07091140747070312,BIG\follow\b7e9f841_nohash_2.wav,0.05825972557067871,follow
2370,0.09035348892211914,BIG\follow\b91b718c_nohash_0.wav,0.07609391212463379,follow
2371,0.08629179000854492,BIG\follow\b91b718c_nohash_1.wav,0.07490682601928711,follow
2372,0.09052848815917969,BIG\follow\b91b718c_nohash_2.wav,0.07162737846374512,follow
2373,0.07899832725524902,BIG\follow\b91b718c_nohash_3.wav,0.06759524345397949,follow
2374,0.0702810287475586,BIG\go\004ae714_nohash_0.wav,0.056383609771728516,go
2375,0.07674622535705566,BIG\go\004ae714_nohash_1.wav,0.06427764892578125,go
2376,0.0768442153930664,BIG\go\00970ce1_nohash_0.wav,0.05544304847717285,up
2377,0.06912469863891602,BIG\go\00b01445_nohash_0.wav,0.05634713172912598,go
2378,0.0732874870300293,BIG\go\00f0204f_nohash_0.wav,0.05456352233886719,no
2379,0.0666961669921875,BIG\go\00f0204f_nohash_1.wav,0.05453157424926758,go
2380,0.07306647300720215,BIG\go\012187a4_nohash_0.wav,0.05394291877746582,no
2381,0.06692266464233398,BIG\go\012187a4_nohash_1.wav,0.054994821548461914,go
2382,0.08499026298522949,BIG\go\012c8314_nohash_0.wav,0.07083678245544434,go
2383,0.09090304374694824,BIG\go\012c8314_nohash_1.wav,0.07740521430969238,go
2384,0.07789778709411621,BIG\go\012c8314_nohash_2.wav,0.06513357162475586,go
2385,0.07372450828552246,BIG\go\0132a06d_nohash_0.wav,0.06120657920837402,go
2386,0.1069788932800293,BIG\go\0132a06d_nohash_1.wav,0.0916292667388916,go
2387,0.14425325393676758,BIG\go\0132a06d_nohash_2.wav,0.12842202186584473,go
2388,0.16245818138122559,BIG\go\0132a06d_nohash_3.wav,0.145066499710083,go
2389,0.11867332458496094,BIG\go\0132a06d_nohash_4.wav,0.10049819946289062,go
2390,0.1427147388458252,BIG\go\0137b3f4_nohash_0.wav,0.09933853149414062,go
2391,0.0706183910369873,BIG\go\0137b3f4_nohash_1.wav,0.058061838150024414,go
2392,0.07741212844848633,BIG\go\0137b3f4_nohash_2.wav,0.05834078788757324,go
2393,0.07542228698730469,BIG\go\0137b3f4_nohash_3.wav,0.06337237358093262,go
2394,0.06877851486206055,BIG\go\0137b3f4_nohash_4.wav,0.05503368377685547,go
2395,0.08174443244934082,BIG\go\014f9f65_nohash_0.wav,0.05292868614196777,yes
2396,0.0747377872467041,BIG\go\0165e0e8_nohash_0.wav,0.06229519844055176,no
2397,0.0759589672088623,BIG\go\016e2c6d_nohash_0.wav,0.06460762023925781,go
2398,0.10890698432922363,BIG\go\016e2c6d_nohash_1.wav,0.08321118354797363,go
2399,0.09363079071044922,BIG\go\016e2c6d_nohash_2.wav,0.07917141914367676,go
2400,0.0920419692993164,BIG\go\016e2c6d_nohash_3.wav,0.07879304885864258,go
2401,0.11646485328674316,BIG\go\017c4098_nohash_0.wav,0.10158896446228027,go
2402,0.12921714782714844,BIG\go\017c4098_nohash_1.wav,0.1133110523223877,go
2403,0.12459945678710938,BIG\go\017c4098_nohash_2.wav,0.10840034484863281,go
2404,0.08851075172424316,BIG\go\017c4098_nohash_3.wav,0.07188582420349121,go
2405,0.07756376266479492,BIG\go\017c4098_nohash_4.wav,0.06407332420349121,go
2406,0.07647442817687988,BIG\go\01bb6a2a_nohash_0.wav,0.06270623207092285,go
2407,0.07449102401733398,BIG\go\01bb6a2a_nohash_1.wav,0.061604976654052734,go
2408,0.07324528694152832,BIG\go\01bb6a2a_nohash_2.wav,0.05944013595581055,go
2409,0.07353615760803223,BIG\go\01bcfc0c_nohash_0.wav,0.06106162071228027,go
2410,0.09133124351501465,BIG\go\01d22d03_nohash_0.wav,0.058870792388916016,go
2411,0.07314610481262207,BIG\go\01d22d03_nohash_1.wav,0.05935978889465332,go
2412,0.0817873477935791,BIG\go\01d22d03_nohash_2.wav,0.07028865814208984,go
2413,0.06903529167175293,BIG\go\022cd682_nohash_0.wav,0.05550813674926758,go
2414,0.06789493560791016,BIG\go\022cd682_nohash_1.wav,0.055199623107910156,go
2415,0.06888031959533691,BIG\go\023a61ad_nohash_0.wav,0.05552792549133301,go
2416,0.0827486515045166,BIG\go\023a61ad_nohash_1.wav,0.05276894569396973,go
2417,0.0869758129119873,BIG\go\026290a7_nohash_0.wav,0.07514834403991699,go
2418,0.11402010917663574,BIG\go\026290a7_nohash_1.wav,0.10303378105163574,go
2419,0.0931706428527832,BIG\go\02746d24_nohash_0.wav,0.07969188690185547,go
2420,0.08923935890197754,BIG\go\02ade946_nohash_0.wav,0.07724642753601074,go
2421,0.07910561561584473,BIG\go\02ade946_nohash_1.wav,0.06585884094238281,go
2422,0.07133102416992188,BIG\go\02ade946_nohash_2.wav,0.05862593650817871,go
2423,0.09417462348937988,BIG\go\02ade946_nohash_3.wav,0.07931256294250488,go
2424,0.08691978454589844,BIG\go\02fcd241_nohash_0.wav,0.0721285343170166,go
2425,0.07537603378295898,BIG\go\030ec18b_nohash_0.wav,0.062378883361816406,go
2426,0.07372856140136719,BIG\go\030ec18b_nohash_1.wav,0.06038093566894531,go
2427,0.07875490188598633,BIG\go\03431e13_nohash_0.wav,0.06555938720703125,go
2428,0.09686899185180664,BIG\go\03431e13_nohash_1.wav,0.06457400321960449,backward
2429,0.07798504829406738,BIG\go\035de8fe_nohash_0.wav,0.05844569206237793,no
2430,0.07479572296142578,BIG\go\035de8fe_nohash_1.wav,0.06252813339233398,go
2431,0.08237528800964355,BIG\go\0362539c_nohash_0.wav,0.07081079483032227,go
2432,0.0725107192993164,BIG\go\037c445a_nohash_0.wav,0.058699846267700195,go
2433,0.10992765426635742,BIG\go\038da7ee_nohash_0.wav,0.09618568420410156,no
2434,0.21756243705749512,BIG\go\0397ecda_nohash_0.wav,0.19063329696655273,go
2435,0.119049072265625,BIG\go\0397ecda_nohash_1.wav,0.10329604148864746,go
2436,0.07695531845092773,BIG\go\03c96658_nohash_0.wav,0.06280946731567383,go
2437,0.07616472244262695,BIG\go\042186b8_nohash_0.wav,0.06276607513427734,no
2438,0.07187438011169434,BIG\go\042a8dde_nohash_0.wav,0.05876636505126953,no
2439,0.08281970024108887,BIG\go\042a8dde_nohash_1.wav,0.06755971908569336,go
2440,0.2064981460571289,BIG\go\042a8dde_nohash_2.wav,0.19462800025939941,go
2441,0.07518386840820312,BIG\go\042a8dde_nohash_3.wav,0.06279945373535156,go
2442,0.08131003379821777,BIG\go\042a8dde_nohash_4.wav,0.06874537467956543,go
2443,0.07996344566345215,BIG\go\0447d7c1_nohash_0.wav,0.06531643867492676,go
2444,0.07582235336303711,BIG\go\0474c92a_nohash_0.wav,0.06229138374328613,go
2445,0.07551026344299316,BIG\go\0487ba9b_nohash_0.wav,0.062281131744384766,go
2446,0.07265496253967285,BIG\go\050170cb_nohash_0.wav,0.06098198890686035,go
2447,0.0906679630279541,BIG\go\050170cb_nohash_1.wav,0.07710051536560059,go
2448,0.1049036979675293,BIG\go\050170cb_nohash_2.wav,0.09296894073486328,go
2449,0.12337183952331543,BIG\go\050170cb_nohash_3.wav,0.10225772857666016,go
2450,0.10361647605895996,BIG\go\050170cb_nohash_4.wav,0.08783459663391113,go
2451,0.07733774185180664,BIG\go\0585b66d_nohash_0.wav,0.06364130973815918,go
2452,0.07404279708862305,BIG\go\0585b66d_nohash_1.wav,0.05991172790527344,go
2453,0.07089090347290039,BIG\go\0585b66d_nohash_2.wav,0.05808877944946289,go
2454,0.07703113555908203,BIG\go\05b2db80_nohash_0.wav,0.05556797981262207,go
2455,0.07448339462280273,BIG\go\05cf43ef_nohash_0.wav,0.06175732612609863,go
2456,0.06841111183166504,BIG\go\05d18852_nohash_0.wav,0.0557100772857666,go
2457,0.06614494323730469,BIG\go\06076b6b_nohash_0.wav,0.05403566360473633,go
2458,0.09163236618041992,BIG\go\0616de09_nohash_0.wav,0.06166720390319824,no
2459,0.07859516143798828,BIG\go\067f61e2_nohash_0.wav,0.06483221054077148,go
2460,0.08124279975891113,BIG\go\067f61e2_nohash_1.wav,0.06618452072143555,backward
2461,0.08302807807922363,BIG\go\067f61e2_nohash_2.wav,0.06863188743591309,go
2462,0.0901803970336914,BIG\go\067f61e2_nohash_3.wav,0.06925392150878906,go
2463,0.10672807693481445,BIG\go\067f61e2_nohash_4.wav,0.09250974655151367,go
2464,0.10738921165466309,BIG\go\06a79a03_nohash_0.wav,0.09152603149414062,go
2465,0.12218832969665527,BIG\go\06a79a03_nohash_1.wav,0.10539603233337402,go
2466,0.10143184661865234,BIG\go\06f6c194_nohash_0.wav,0.08653616905212402,go
2467,0.08472013473510742,BIG\go\06f6c194_nohash_1.wav,0.0728452205657959,go
2468,0.07582712173461914,BIG\go\06f6c194_nohash_2.wav,0.061670780181884766,go
2469,0.07351398468017578,BIG\go\06f6c194_nohash_3.wav,0.05983114242553711,go
2470,0.07196617126464844,BIG\go\06f6c194_nohash_4.wav,0.05925774574279785,go
2471,0.06997227668762207,BIG\go\07089da9_nohash_0.wav,0.05889129638671875,go
2472,0.06984210014343262,BIG\go\07089da9_nohash_1.wav,0.05725812911987305,go
2473,0.06779122352600098,BIG\go\07089da9_nohash_2.wav,0.05437779426574707,go
2474,0.06645774841308594,BIG\go\07089da9_nohash_3.wav,0.05410957336425781,go
2475,0.06726551055908203,BIG\go\07089da9_nohash_4.wav,0.05477571487426758,go
2476,0.07507944107055664,BIG\go\070b49af_nohash_0.wav,0.06221652030944824,go
2477,0.07230591773986816,BIG\go\0717b9f6_nohash_0.wav,0.06034684181213379,go
2478,0.0678565502166748,BIG\go\0717b9f6_nohash_1.wav,0.0557861328125,go
2479,0.07168412208557129,BIG\go\0717b9f6_nohash_2.wav,0.05322837829589844,go
2480,0.07375836372375488,BIG\go\0717b9f6_nohash_3.wav,0.06281542778015137,go
2481,0.1092991828918457,BIG\go\0717b9f6_nohash_4.wav,0.09605741500854492,go
2482,0.11400961875915527,BIG\go\07363607_nohash_0.wav,0.10075688362121582,go
2483,0.09540915489196777,BIG\go\07363607_nohash_1.wav,0.08429741859436035,go
2484,0.0795583724975586,BIG\go\07363607_nohash_2.wav,0.059198617935180664,go
2485,0.08689498901367188,BIG\go\079d1020_nohash_0.wav,0.07247066497802734,go
2486,0.07258224487304688,BIG\go\07ad9b59_nohash_0.wav,0.06010246276855469,go
2487,0.07063436508178711,BIG\go\07c5129e_nohash_0.wav,0.05808067321777344,go
2488,0.06717324256896973,BIG\go\07c5129e_nohash_1.wav,0.05529618263244629,go
2489,0.06750822067260742,BIG\go\07c5129e_nohash_2.wav,0.05531477928161621,go
2490,0.06735754013061523,BIG\go\07de53d3_nohash_0.wav,0.0539548397064209,go
2491,0.06827163696289062,BIG\go\07de53d3_nohash_1.wav,0.05538058280944824,up
2492,0.06389570236206055,BIG\go\08ab231c_nohash_0.wav,0.052763938903808594,go
2493,0.06536436080932617,BIG\go\08ab231c_nohash_1.wav,0.05230283737182617,go
2494,0.0695028305053711,BIG\go\08ab231c_nohash_2.wav,0.056825876235961914,go
2495,0.06608915328979492,BIG\go\08ab231c_nohash_3.wav,0.054213523864746094,go
2496,0.06647777557373047,BIG\go\08ab231c_nohash_4.wav,0.05367088317871094,go
2497,0.08563089370727539,BIG\go\093f65a1_nohash_0.wav,0.07329058647155762,go
2498,0.09598255157470703,BIG\go\093f65a1_nohash_1.wav,0.08391809463500977,go
2499,0.09897923469543457,BIG\go\099d52ad_nohash_0.wav,0.08662033081054688,go
2500,0.0964350700378418,BIG\go\099d52ad_nohash_1.wav,0.07865262031555176,up
2501,0.07152557373046875,BIG\go\099d52ad_nohash_2.wav,0.0590670108795166,go
2502,0.06819033622741699,BIG\go\099d52ad_nohash_3.wav,0.055249691009521484,go
2503,0.07686614990234375,BIG\go\099d52ad_nohash_4.wav,0.06354570388793945,go
2504,0.06943917274475098,BIG\go\09a7aa2a_nohash_0.wav,0.055792808532714844,left
2505,0.0668492317199707,BIG\go\09ddc105_nohash_0.wav,0.05465960502624512,go
2506,0.0667581558227539,BIG\go\0a196374_nohash_0.wav,0.054595232009887695,go
2507,0.06605768203735352,BIG\go\0a196374_nohash_1.wav,0.05409836769104004,go
2508,0.06470441818237305,BIG\go\0a196374_nohash_2.wav,0.052669525146484375,go
2509,0.0652000904083252,BIG\go\0a196374_nohash_3.wav,0.052385807037353516,go
2510,0.0648806095123291,BIG\go\0a196374_nohash_4.wav,0.05218005180358887,go
2511,0.06423282623291016,BIG\go\0a2b400e_nohash_0.wav,0.051783084869384766,go
2512,0.07079672813415527,BIG\go\0a2b400e_nohash_1.wav,0.05810189247131348,go
2513,0.06538081169128418,BIG\go\0a2b400e_nohash_2.wav,0.05366802215576172,no
2514,0.06708121299743652,BIG\go\0a2b400e_nohash_3.wav,0.0547785758972168,go
2515,0.06668663024902344,BIG\go\0a2b400e_nohash_4.wav,0.054609060287475586,go
2516,0.08539986610412598,BIG\go\0a5636ca_nohash_0.wav,0.07431626319885254,no
2517,0.08334779739379883,BIG\go\0a9f9af7_nohash_0.wav,0.07254290580749512,go
2518,0.08689117431640625,BIG\go\0a9f9af7_nohash_1.wav,0.07672595977783203,go
2519,0.07158231735229492,BIG\go\0ab3b47d_nohash_0.wav,0.05803704261779785,go
2520,0.06915950775146484,BIG\go\0ab3b47d_nohash_1.wav,0.05655241012573242,no
2521,0.07782864570617676,BIG\go\0ac15fe9_nohash_0.wav,0.06503868103027344,go
2522,0.07071161270141602,BIG\go\0ac15fe9_nohash_1.wav,0.05797529220581055,go
2523,0.06912422180175781,BIG\go\0b56bcfe_nohash_0.wav,0.0564725399017334,go
2524,0.06730818748474121,BIG\go\0b77ee66_nohash_0.wav,0.05409812927246094,go
2525,0.06465578079223633,BIG\go\0b77ee66_nohash_1.wav,0.05260443687438965,go
2526,0.06533408164978027,BIG\go\0b7ee1a0_nohash_0.wav,0.05483078956604004,go
2527,0.06719374656677246,BIG\go\0b7ee1a0_nohash_1.wav,0.054384469985961914,go
2528,0.06664633750915527,BIG\go\0b7ee1a0_nohash_2.wav,0.054027557373046875,go
2529,0.06434845924377441,BIG\go\0b7ee1a0_nohash_3.wav,0.05199003219604492,go
2530,0.073394775390625,BIG\go\0b7ee1a0_nohash_4.wav,0.06048703193664551,go
2531,0.07855081558227539,BIG\go\0ba018fc_nohash_0.wav,0.049257516860961914,go
2532,0.06407380104064941,BIG\go\0ba018fc_nohash_1.wav,0.0507049560546875,go
2533,0.06680846214294434,BIG\go\0ba018fc_nohash_2.wav,0.0545499324798584,go
2534,0.08967304229736328,BIG\go\0ba018fc_nohash_3.wav,0.07938623428344727,no
2535,0.0815582275390625,BIG\go\0ba018fc_nohash_4.wav,0.07032370567321777,no
2536,0.08925676345825195,BIG\go\0bac8a71_nohash_0.wav,0.0769658088684082,go
2537,0.06764674186706543,BIG\go\0bde966a_nohash_0.wav,0.055642127990722656,go
2538,0.06784868240356445,BIG\go\0bfec55f_nohash_0.wav,0.05500602722167969,go
2539,0.07379794120788574,BIG\go\0c09f202_nohash_0.wav,0.060424089431762695,go
2540,0.06811714172363281,BIG\go\0c09f202_nohash_1.wav,0.05535435676574707,go
2541,0.06829237937927246,BIG\go\0c2ca723_nohash_0.wav,0.05488896369934082,go
2542,0.06579852104187012,BIG\go\0c2ca723_nohash_1.wav,0.053955078125,go
2543,0.0648646354675293,BIG\go\0c2ca723_nohash_2.wav,0.05373048782348633,go
2544,0.06577038764953613,BIG\go\0c2d2ffa_nohash_0.wav,0.05345511436462402,go
2545,0.06705498695373535,BIG\go\0c40e715_nohash_0.wav,0.05390596389770508,go
2546,0.0688469409942627,BIG\go\0c40e715_nohash_1.wav,0.056272029876708984,go
2547,0.0682516098022461,BIG\go\0c5027de_nohash_0.wav,0.05370807647705078,go
2548,0.07290768623352051,BIG\go\0cb74144_nohash_0.wav,0.06130480766296387,go
2549,0.08199262619018555,BIG\go\0cb74144_nohash_1.wav,0.06808328628540039,go
2550,0.07364726066589355,BIG\go\0cb74144_nohash_2.wav,0.06143927574157715,go
2551,0.07712483406066895,BIG\go\0cb74144_nohash_3.wav,0.06441187858581543,go
2552,0.08472037315368652,BIG\go\0cb74144_nohash_4.wav,0.07409882545471191,go
2553,0.08285880088806152,BIG\go\0cd323ec_nohash_0.wav,0.07152414321899414,go
2554,0.09501791000366211,BIG\go\0d2bcf9d_nohash_0.wav,0.08341836929321289,go
2555,0.07095479965209961,BIG\go\0d393936_nohash_0.wav,0.057341814041137695,go
2556,0.07556009292602539,BIG\go\0d393936_nohash_1.wav,0.05596280097961426,go
2557,0.0758059024810791,BIG\go\0d53e045_nohash_0.wav,0.06328034400939941,go
2558,0.06822538375854492,BIG\go\0d53e045_nohash_1.wav,0.05586385726928711,go
2559,0.06655192375183105,BIG\go\0d6d7360_nohash_0.wav,0.05434417724609375,go
2560,0.06874465942382812,BIG\go\0d6d7360_nohash_1.wav,0.05663776397705078,go
2561,0.06541061401367188,BIG\go\0d6d7360_nohash_2.wav,0.053310394287109375,go
2562,0.06562256813049316,BIG\go\0d6d7360_nohash_3.wav,0.05340242385864258,go
2563,0.07598328590393066,BIG\go\0d82fd99_nohash_0.wav,0.05227828025817871,go
2564,0.06445026397705078,BIG\go\0d82fd99_nohash_1.wav,0.05215191841125488,go
2565,0.06895279884338379,BIG\go\0d82fd99_nohash_2.wav,0.05078625679016113,go
2566,0.07248210906982422,BIG\go\0d82fd99_nohash_3.wav,0.05965471267700195,go
2567,0.06475162506103516,BIG\go\0d82fd99_nohash_4.wav,0.052576541900634766,go
2568,0.06417560577392578,BIG\go\0d90d8e1_nohash_0.wav,0.05232810974121094,go
2569,0.08321690559387207,BIG\go\0d90d8e1_nohash_1.wav,0.0709679126739502,go
2570,0.08072423934936523,BIG\go\0d90d8e1_nohash_2.wav,0.06983733177185059,go
2571,0.08474898338317871,BIG\go\0d90d8e1_nohash_3.wav,0.07288646697998047,go
2572,0.08791851997375488,BIG\go\0e5193e6_nohash_0.wav,0.07591652870178223,go
2573,0.08546614646911621,BIG\go\0e6e36c9_nohash_0.wav,0.07016944885253906,go
2574,0.08211159706115723,BIG\go\0e6e36c9_nohash_1.wav,0.06477880477905273,go
2575,0.09064388275146484,BIG\go\0e6e36c9_nohash_2.wav,0.07754874229431152,go
2576,0.07169485092163086,BIG\go\0ea0e2f4_nohash_0.wav,0.05921483039855957,no
2577,0.07095050811767578,BIG\go\0ea0e2f4_nohash_1.wav,0.05733013153076172,no
2578,0.06965160369873047,BIG\go\0ea9c8ce_nohash_0.wav,0.05755496025085449,go
2579,0.06917071342468262,BIG\go\0ea9c8ce_nohash_1.wav,0.056437015533447266,go
2580,0.0685732364654541,BIG\go\0ea9c8ce_nohash_2.wav,0.05682635307312012,go
2581,0.06904196739196777,BIG\go\0ea9c8ce_nohash_3.wav,0.0560150146484375,go
2582,0.06727719306945801,BIG\go\0eb48e10_nohash_0.wav,0.05489969253540039,go
2583,0.06557989120483398,BIG\go\0eb48e10_nohash_1.wav,0.052887678146362305,go
2584,0.07365942001342773,BIG\go\0eb48e10_nohash_2.wav,0.06096959114074707,go
2585,0.06544995307922363,BIG\go\0f2442b6_nohash_0.wav,0.05423855781555176,go
2586,0.06727027893066406,BIG\go\0f250098_nohash_0.wav,0.05553102493286133,go
2587,0.0973656177520752,BIG\go\0f46028a_nohash_0.wav,0.08678984642028809,go
2588,0.09407496452331543,BIG\go\0f46028a_nohash_1.wav,0.08209586143493652,go
2589,0.08698892593383789,BIG\go\0f46028a_nohash_2.wav,0.07466793060302734,go
2590,0.07746315002441406,BIG\go\0f46028a_nohash_3.wav,0.05773162841796875,go
2591,0.07164430618286133,BIG\go\0f46028a_nohash_4.wav,0.05823159217834473,go
2592,0.07228326797485352,BIG\go\0f7266cf_nohash_0.wav,0.059467315673828125,go
2593,0.06648063659667969,BIG\go\0f7266cf_nohash_1.wav,0.05523872375488281,go
2594,0.07547760009765625,BIG\go\0f7266cf_nohash_2.wav,0.06272435188293457,go
2595,0.06715011596679688,BIG\go\0f7266cf_nohash_3.wav,0.05479264259338379,go
2596,0.06927824020385742,BIG\go\0f7266cf_nohash_4.wav,0.05735182762145996,go
2597,0.06706452369689941,BIG\go\0f7dc557_nohash_0.wav,0.05516791343688965,go
2598,0.06662106513977051,BIG\go\0f7dc557_nohash_1.wav,0.05440020561218262,go
2599,0.06552290916442871,BIG\go\0fa1e7a9_nohash_0.wav,0.05332016944885254,go
2600,0.06494522094726562,BIG\go\0fa1e7a9_nohash_1.wav,0.05283546447753906,go
2601,0.06858253479003906,BIG\go\0ff728b5_nohash_0.wav,0.05635380744934082,go
2602,0.06731009483337402,BIG\go\0ff728b5_nohash_1.wav,0.0544276237487793,go
2603,0.08504509925842285,BIG\go\0ff728b5_nohash_2.wav,0.05484628677368164,go
2604,0.06822872161865234,BIG\go\0ff728b5_nohash_3.wav,0.057180166244506836,go
2605,0.08478617668151855,BIG\go\102192fd_nohash_0.wav,0.07478451728820801,no
2606,0.08475947380065918,BIG\go\10467b06_nohash_0.wav,0.07493352890014648,no
2607,0.08201241493225098,BIG\go\10467b06_nohash_1.wav,0.0713813304901123,go
2608,0.06953001022338867,BIG\go\105e72bb_nohash_0.wav,0.05584359169006348,go
2609,0.06849956512451172,BIG\go\10627519_nohash_0.wav,0.056204795837402344,go
2610,0.06798100471496582,BIG\go\106a6183_nohash_0.wav,0.053951263427734375,go
2611,0.06623435020446777,BIG\go\106a6183_nohash_1.wav,0.05369400978088379,go
2612,0.07229971885681152,BIG\go\106a6183_nohash_2.wav,0.060300350189208984,go
2613,0.0683600902557373,BIG\go\106a6183_nohash_3.wav,0.05591869354248047,follow
2614,0.07050633430480957,BIG\go\10ace7eb_nohash_0.wav,0.056253671646118164,go
2615,0.07147908210754395,BIG\go\10ace7eb_nohash_1.wav,0.05845284461975098,go
2616,0.07271170616149902,BIG\go\10ace7eb_nohash_2.wav,0.05933523178100586,go
2617,0.08343887329101562,BIG\go\10ace7eb_nohash_3.wav,0.06882429122924805,go
2618,0.09872889518737793,BIG\go\10ace7eb_nohash_4.wav,0.06647276878356934,go
2619,0.07107329368591309,BIG\go\10f2bb12_nohash_0.wav,0.05842256546020508,go
2620,0.07608652114868164,BIG\go\11099149_nohash_0.wav,0.06397414207458496,go
2621,0.08478689193725586,BIG\go\11099149_nohash_1.wav,0.07046365737915039,go
2622,0.09584498405456543,BIG\go\11321027_nohash_0.wav,0.08461833000183105,go
2623,0.08431458473205566,BIG\go\113b3fbc_nohash_0.wav,0.07292556762695312,go
2624,0.10056376457214355,BIG\go\113b3fbc_nohash_1.wav,0.0876777172088623,go
2625,0.07241654396057129,BIG\go\113b3fbc_nohash_2.wav,0.06003308296203613,go
2626,0.0745096206665039,BIG\go\113b3fbc_nohash_3.wav,0.06051230430603027,go
2627,0.07564568519592285,BIG\go\113b3fbc_nohash_4.wav,0.061887502670288086,go
2628,0.07135629653930664,BIG\go\118261a9_nohash_0.wav,0.057944297790527344,go
2629,0.06948018074035645,BIG\go\118261a9_nohash_1.wav,0.05735039710998535,go
2630,0.07376766204833984,BIG\go\118261a9_nohash_2.wav,0.061911821365356445,go
2631,0.07086300849914551,BIG\go\11860c84_nohash_0.wav,0.057152509689331055,go
2632,0.08180904388427734,BIG\go\11a022ba_nohash_0.wav,0.06863594055175781,go
2633,0.09088540077209473,BIG\go\11a022ba_nohash_1.wav,0.0778200626373291,go
2634,0.07207131385803223,BIG\go\11a022ba_nohash_2.wav,0.05868124961853027,go
2635,0.07477712631225586,BIG\go\122c5aa7_nohash_0.wav,0.060288190841674805,go
2636,0.07000923156738281,BIG\go\122c5aa7_nohash_1.wav,0.05705571174621582,go
2637,0.06866025924682617,BIG\go\122c5aa7_nohash_2.wav,0.0555112361907959,go
2638,0.07464408874511719,BIG\go\122c5aa7_nohash_3.wav,0.06165599822998047,go
2639,0.09136581420898438,BIG\go\122c5aa7_nohash_4.wav,0.08082938194274902,go
2640,0.08184814453125,BIG\go\12529547_nohash_0.wav,0.06972122192382812,go
2641,0.08593535423278809,BIG\go\126a31d2_nohash_0.wav,0.07459068298339844,go
2642,0.0767369270324707,BIG\go\126a31d2_nohash_1.wav,0.05797600746154785,go
2643,0.06935620307922363,BIG\go\129c7d8d_nohash_0.wav,0.05611443519592285,go
2644,0.06923604011535645,BIG\go\12c206ea_nohash_0.wav,0.05579400062561035,go
2645,0.06538605690002441,BIG\go\12c206ea_nohash_1.wav,0.05429482460021973,go
2646,0.06773996353149414,BIG\go\12c206ea_nohash_2.wav,0.05406641960144043,go
2647,0.06834173202514648,BIG\go\131e738d_nohash_0.wav,0.055834054946899414,go
2648,0.0642542839050293,BIG\go\131e738d_nohash_1.wav,0.05267667770385742,follow
2649,0.07702827453613281,BIG\go\131e738d_nohash_2.wav,0.06513857841491699,go
2650,0.06794500350952148,BIG\go\1338a799_nohash_0.wav,0.05609416961669922,go
2651,0.06949710845947266,BIG\go\135c6841_nohash_0.wav,0.05716347694396973,go
2652,0.06605148315429688,BIG\go\1365dd89_nohash_0.wav,0.05387687683105469,go
2653,0.06631994247436523,BIG\go\139b255d_nohash_0.wav,0.05249476432800293,no
2654,0.06558537483215332,BIG\go\13dce503_nohash_0.wav,0.05409526824951172,go
2655,0.06576204299926758,BIG\go\144d27ff_nohash_0.wav,0.05312657356262207,go
2656,0.07160353660583496,BIG\go\144d27ff_nohash_1.wav,0.060149431228637695,go
2657,0.09592556953430176,BIG\go\144d27ff_nohash_2.wav,0.06879734992980957,go
2658,0.09442305564880371,BIG\go\146d97db_nohash_0.wav,0.08280158042907715,go
2659,0.10324811935424805,BIG\go\1473be6a_nohash_0.wav,0.08436298370361328,no
2660,0.08985590934753418,BIG\go\14872d06_nohash_0.wav,0.07042860984802246,go
2661,0.08525633811950684,BIG\go\14872d06_nohash_1.wav,0.07130861282348633,go
2662,0.08100080490112305,BIG\go\14872d06_nohash_2.wav,0.0679936408996582,go
2663,0.10893893241882324,BIG\go\1496195a_nohash_0.wav,0.0922853946685791,go
2664,0.09898233413696289,BIG\go\1496195a_nohash_1.wav,0.06363129615783691,go
2665,0.07304811477661133,BIG\go\1496195a_nohash_2.wav,0.05958414077758789,go
2666,0.07285809516906738,BIG\go\1496195a_nohash_3.wav,0.059577226638793945,go
2667,0.08563494682312012,BIG\go\1496195a_nohash_4.wav,0.07287311553955078,go
2668,0.09245514869689941,BIG\go\14c7b073_nohash_0.wav,0.07153034210205078,follow
2669,0.08457446098327637,BIG\go\14c7b073_nohash_1.wav,0.06308341026306152,go
2670,0.07256674766540527,BIG\go\14c7b073_nohash_2.wav,0.05815601348876953,go
2671,0.10322260856628418,BIG\go\14c7b073_nohash_3.wav,0.08253693580627441,follow
